label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
come,0.489628791809082,0.9191558957099916,-4.981660239877783e-08,0.5536665320396423,0.8480494618415833,-0.0037789496127516,0.5807947516441345,0.7689681053161621,-0.0349527224898338,0.5758193731307983,0.7022422552108765,-0.0580554604530334,0.5517957210540771,0.6463091969490051,-0.0840848684310913,0.6032080054283142,0.7830696702003479,-0.1232978105545044,0.6065279245376587,0.6571059226989746,-0.1687300503253936,0.6049108505249023,0.5782105326652527,-0.1920552849769592,0.5962517857551575,0.5157924890518188,-0.2045366317033767,0.5523015856742859,0.7951686978340149,-0.1314322352409362,0.5150231719017029,0.652854859828949,-0.1444169878959655,0.5062949657440186,0.6886915564537048,-0.1140500158071518,0.517013669013977,0.7304218411445618,-0.0994089841842651,0.4986574649810791,0.7926228046417236,-0.1364405155181884,0.4702837765216827,0.6673176288604736,-0.1392610967159271,0.4725983738899231,0.7036389112472534,-0.101569578051567,0.485867977142334,0.7434428334236145,-0.0838728547096252,0.4535072147846222,0.7905003428459167,-0.1413228064775467,0.4349365234375,0.7012751698493958,-0.1406646072864532,0.4438904523849487,0.7285316586494446,-0.1154914796352386,0.4518202841281891,0.7608554363250732,-0.101679190993309
come,0.4873129725456238,0.8803600072860718,-5.443793043014011e-07,0.5377858281135559,0.8063971400260925,0.0829274356365203,0.5788708329200745,0.7810477614402771,0.1117540672421455,0.6019923686981201,0.7566961050033569,0.1247596889734268,0.6236293315887451,0.7324428558349609,0.1335585117340088,0.6424512267112732,0.8364947438240051,0.0408886410295963,0.7002016305923462,0.7839601635932922,0.0347306914627552,0.7226018309593201,0.7272523045539856,0.0355916060507297,0.7336972951889038,0.6809222102165222,0.0350823290646076,0.634091854095459,0.8394324779510498,-0.0105712320655584,0.7115743160247803,0.7774348258972168,-0.0287996679544448,0.738831639289856,0.7112264037132263,-0.0302924066781997,0.7522172331809998,0.6554239988327026,-0.0304358135908842,0.6164031624794006,0.8260505795478821,-0.0561653524637222,0.6890308260917664,0.7621569037437439,-0.0746817514300346,0.7164996266365051,0.702387809753418,-0.0737972483038902,0.735212504863739,0.654597282409668,-0.0729453936219215,0.5960232615470886,0.7973771095275879,-0.0937370136380195,0.6469220519065857,0.756192147731781,-0.117692083120346,0.6771000027656555,0.7181520462036133,-0.1274012327194214,0.7045334577560425,0.6871277093887329,-0.1337333470582962
stop,0.3783128559589386,0.9754714965820312,1.7049325151674569e-07,0.3596286475658417,0.9466050863265992,-0.0097235664725303,0.3469313383102417,0.917106866836548,-0.0157854035496711,0.3379917740821838,0.8923767805099487,-0.0213657468557357,0.330130934715271,0.8737579584121704,-0.0270264130085706,0.3811478316783905,0.8866063952445984,-0.0083416998386383,0.3808631896972656,0.851099967956543,-0.0161146447062492,0.3813416361808777,0.8282214999198914,-0.0228868089616298,0.3829458951950073,0.8091272115707397,-0.0279249902814626,0.3983016014099121,0.88958340883255,-0.0099741667509078,0.4081480503082275,0.8533428907394409,-0.0160686373710632,0.4127090275287628,0.8297026753425598,-0.0220166835933923,0.4160556197166443,0.8098757266998291,-0.0265516862273216,0.4112173318862915,0.8997454643249512,-0.0131590235978364,0.4251091182231903,0.8685014247894287,-0.0207207351922988,0.4324854910373688,0.8473898768424988,-0.0266443155705928,0.4380342066287994,0.8285054564476013,-0.0308364182710647,0.4198312759399414,0.91569185256958,-0.017206210643053,0.437845379114151,0.9006989002227783,-0.0245120879262685,0.4494878053665161,0.8899268507957458,-0.0279926620423793,0.4592626690864563,0.8798289895057678,-0.0302123147994279
come,0.6123286485671997,0.8798717260360718,2.0238083209278562e-07,0.6536603569984436,0.7726931571960449,-0.050360444933176,0.6739122867584229,0.6801615953445435,-0.1170724183320999,0.6873169541358948,0.6207025647163391,-0.1678814440965652,0.7098453640937805,0.5587236881256104,-0.2220311015844345,0.6728271245956421,0.7124036550521851,-0.2350531667470932,0.5969379544258118,0.6131938695907593,-0.3061615824699402,0.545996367931366,0.5477597713470459,-0.3276019990444183,0.4989389777183532,0.5080230832099915,-0.3367730975151062,0.6308066844940186,0.7703141570091248,-0.234389916062355,0.5545988082885742,0.6604574918746948,-0.3111954629421234,0.5005393624305725,0.5845582485198975,-0.3231294155120849,0.4543803036212921,0.5370755195617676,-0.333120733499527,0.5869610905647278,0.8092433214187622,-0.2260251492261886,0.512657105922699,0.7065852284431458,-0.2895091474056244,0.4669671654701233,0.6254999041557312,-0.2928382456302643,0.4324676096439361,0.5725758671760559,-0.2947645187377929,0.5443477034568787,0.8316695690155029,-0.2164052575826645,0.4833065867424011,0.7442651391029358,-0.261372298002243,0.4512615799903869,0.6791737675666809,-0.2676633894443512,0.4260438680648803,0.6355263590812683,-0.2725657820701599
okay,0.2730022966861725,0.699409544467926,2.087938497652431e-07,0.3878780603408813,0.6431405544281006,0.0940479189157486,0.4468271136283874,0.596347987651825,0.1173756420612335,0.5044416189193726,0.5763192176818848,0.1101583018898963,0.5549366474151611,0.5350840091705322,0.0991138815879821,0.3665035367012024,0.4307092428207397,0.1353269219398498,0.4581365287303924,0.4182353019714355,0.1339631378650665,0.505966067314148,0.4709747433662414,0.1142885535955429,0.5286413431167603,0.5230454206466675,0.0984034612774849,0.3539070785045624,0.4262886345386505,0.0655524656176567,0.4623256623744964,0.4055877327919006,0.063466839492321,0.5110614895820618,0.4707283973693847,0.043534155935049,0.5291266441345215,0.5356364846229553,0.0289609488099813,0.3509033918380737,0.4381259679794311,-0.0038832700811326,0.4541618824005127,0.4116798639297485,-0.0025758908595889,0.5046690702438354,0.4783426821231842,0.0007544903783127,0.5219576358795166,0.5332531332969666,0.001166523550637,0.3602865636348724,0.4625359177589416,-0.0688619464635849,0.4474962055683136,0.4436936378479004,-0.064109481871128,0.4925664067268371,0.4856269657611847,-0.0502792075276374,0.5142300724983215,0.5274772047996521,-0.0413914583623409
okay,0.5148309469223022,0.5082195997238159,5.513271048585011e-07,0.6210134029388428,0.4930253624916076,0.096749722957611,0.6799206137657166,0.4584151208400726,0.1307903379201889,0.7341956496238708,0.443056046962738,0.131934568285942,0.7821738719940186,0.4131592512130737,0.1275515258312225,0.6203880310058594,0.2900557518005371,0.1861702352762222,0.6896068453788757,0.2645105719566345,0.2139793336391449,0.7429071664810181,0.2689406871795654,0.2075831741094589,0.7762163877487183,0.2825139164924621,0.1958686262369156,0.6115073561668396,0.2788089215755462,0.1188015565276146,0.7015154361724854,0.2464407235383987,0.1312652081251144,0.7570661306381226,0.2933368980884552,0.1028474643826484,0.7862277030944824,0.3508820831775665,0.0814709663391113,0.6131772398948669,0.2753094434738159,0.050874751061201,0.698021411895752,0.2453839033842086,0.0655089244246482,0.7534274458885193,0.2967971563339233,0.0510460957884788,0.7792737483978271,0.3499614298343658,0.0363663807511329,0.6237050890922546,0.283067375421524,-0.0128935230895876,0.7008779048919678,0.2660215198993683,0.0030771060846745,0.7468441724777222,0.2925601005554199,0.0051214499399065,0.7736618518829346,0.3262421488761902,0.0012413206277415
stop,0.3860348463058471,0.8720440864562988,9.106881861953298e-07,0.4996922314167022,0.842167317867279,-0.0646400079131126,0.5863279700279236,0.7557405829429626,-0.0871380716562271,0.632202684879303,0.6542346477508545,-0.1030817702412605,0.6684160232543945,0.5703588128089905,-0.1175301447510719,0.5315030813217163,0.5552240014076233,-0.0390322282910347,0.5911091566085815,0.4419069588184356,-0.0677891746163368,0.6264946460723877,0.3548900485038757,-0.0905136838555336,0.6537699699401855,0.2933073341846466,-0.1057855859398841,0.4637153148651123,0.5185133218765259,-0.0279143378138542,0.4875693917274475,0.3705893158912658,-0.048164714127779,0.504694402217865,0.275520384311676,-0.0642077252268791,0.5212724804878235,0.1976910531520843,-0.0751587077975273,0.4012051224708557,0.5185773372650146,-0.0264691803604364,0.4151385724544525,0.3806416988372803,-0.0545952171087265,0.432125449180603,0.2916969656944275,-0.07845950871706,0.449138194322586,0.2189575433731079,-0.0942649990320205,0.3391939997673034,0.5475066304206848,-0.0313418991863727,0.3046423196792602,0.4597319364547729,-0.0694126859307289,0.2810449004173279,0.3928963541984558,-0.0938702672719955,0.2652358412742615,0.3279285430908203,-0.1075795739889144
stop,0.4461874365806579,0.8591026663780212,2.413607660400885e-07,0.4133974909782409,0.8220364451408386,-0.0163514073938131,0.3929234743118286,0.7781762480735779,-0.0244018975645303,0.385033369064331,0.736788809299469,-0.0308928322046995,0.379841685295105,0.701659619808197,-0.0369934812188148,0.4331900179386139,0.7351644039154053,-0.0136679420247673,0.4315438568592071,0.680160403251648,-0.0254215039312839,0.4317256212234497,0.6467012763023376,-0.0347551554441452,0.4339786767959595,0.6182740926742554,-0.0415019355714321,0.4594379365444183,0.7368137240409851,-0.0142463985830545,0.4691380262374878,0.6805815100669861,-0.0239436812698841,0.4745394885540008,0.6438767910003662,-0.0329884551465511,0.4790205359458923,0.6131184697151184,-0.0398654602468013,0.4800226390361786,0.7487272620201111,-0.01719287969172,0.4975870847702026,0.6990162134170532,-0.0290791802108287,0.5066201686859131,0.6663143038749695,-0.037573330104351,0.5127038359642029,0.6381601095199585,-0.0432701408863067,0.4965234398841858,0.7686465382575989,-0.0213758368045091,0.5172417163848877,0.7377766966819763,-0.0327777303755283,0.5278717875480652,0.7153816223144531,-0.0380299352109432,0.5353720784187317,0.6939129829406738,-0.0412578955292701
okay,0.2785623967647552,0.6906284093856812,5.172600481273548e-07,0.3972026109695434,0.6477105021476746,0.0896506682038307,0.4560599625110626,0.6027597188949585,0.1154866889119148,0.5088080167770386,0.5795937180519104,0.1097269654273986,0.558594822883606,0.537787675857544,0.099514402449131,0.3835224211215973,0.4383583068847656,0.1580193787813186,0.4651435911655426,0.4151830971240997,0.1625141054391861,0.5210405588150024,0.4445908069610595,0.1400297731161117,0.5548360347747803,0.4841371476650238,0.1201516017317771,0.3693934679031372,0.4317502379417419,0.0887563228607177,0.4663353562355041,0.3967287540435791,0.0865571349859237,0.5262932777404785,0.4405883550643921,0.0531228817999362,0.5583888292312622,0.4992570281028747,0.0280596334487199,0.3621352612972259,0.4328745901584625,0.0183495953679084,0.4554813206195831,0.3985620141029358,0.0192379932850599,0.516960620880127,0.4512912631034851,0.008542981930077,0.5477281212806702,0.5024991035461426,-0.0017729916144162,0.3659768402576446,0.4460404515266418,-0.0483881644904613,0.4521112143993377,0.4282757639884949,-0.0443074144423007,0.5039013624191284,0.4597751498222351,-0.0384595580399036,0.5349491834640503,0.4944051504135132,-0.0368202067911624
come,0.6810293793678284,0.6502777338027954,1.1803891766248853e-06,0.5850069522857666,0.5783863663673401,-0.0801320523023605,0.5322555899620056,0.4983730912208557,-0.1720512211322784,0.5318645238876343,0.4036618769168854,-0.2523808777332306,0.5657333135604858,0.3896817564964294,-0.3290573060512543,0.498477578163147,0.6479145884513855,-0.2304424345493316,0.4757637679576874,0.4696106910705566,-0.3345884680747986,0.4648018479347229,0.3482143878936767,-0.3818382918834686,0.4674292206764221,0.2525473833084106,-0.4030466973781585,0.5761634111404419,0.6778184175491333,-0.2325656414031982,0.5945730805397034,0.4421517848968506,-0.309752494096756,0.6178426742553711,0.4604743421077728,-0.2843399941921234,0.6104395389556885,0.5151222348213196,-0.2633094191551208,0.6556640863418579,0.6703441143035889,-0.2390031516551971,0.6628243923187256,0.4394314885139465,-0.2907353043556213,0.6641806364059448,0.4782750606536865,-0.2244414389133453,0.6555494070053101,0.5443825125694275,-0.1765739023685455,0.7248008251190186,0.6531795859336853,-0.2570788562297821,0.722235381603241,0.4789683520793915,-0.292936623096466,0.7109586596488953,0.5030233263969421,-0.2584714591503143,0.7033655047416687,0.5607972145080566,-0.2281119376420974
okay,0.4845432341098785,0.6673359870910645,-4.671559494795474e-08,0.4844757318496704,0.5438843369483948,0.1071366742253303,0.4655804932117462,0.4768772721290588,0.1274416297674179,0.4586876332759857,0.4142959415912628,0.117011584341526,0.4479646384716034,0.3707893788814544,0.101600557565689,0.3372505903244018,0.5194839835166931,0.1180251985788345,0.3557441234588623,0.4088698029518127,0.1323503851890564,0.4050073325634002,0.39185431599617,0.1335558891296386,0.439079612493515,0.403040200471878,0.131428837776184,0.3436733484268188,0.521842896938324,0.0493748858571052,0.3571980595588684,0.3943485617637634,0.0677953138947486,0.4179183840751648,0.3880636096000671,0.071304939687252,0.4514884948730469,0.4084673523902893,0.0690449103713035,0.3575770556926727,0.5108886361122131,-0.0147396614775061,0.3709048330783844,0.3860269486904144,0.0120814442634582,0.4308237135410309,0.3898823261260986,0.0274251271039247,0.4599092602729797,0.4159456491470337,0.0271792206913232,0.3753619194030761,0.4892368912696838,-0.0726578161120414,0.3946698009967804,0.3891929984092712,-0.0383369922637939,0.4369829893112182,0.3925457596778869,-0.0139596983790397,0.4639463722705841,0.4162754118442535,-0.0060416720807552
okay,0.5573226809501648,0.849125862121582,1.7362452808811213e-07,0.4956861436367035,0.7655292749404907,-0.0126037113368511,0.4499614536762237,0.6884790062904358,-0.0330017805099487,0.4011329710483551,0.6347635388374329,-0.0595038644969463,0.3702083528041839,0.5848748087882996,-0.0870488360524177,0.5492880344390869,0.5729941725730896,-0.0115122739225626,0.4845585525035858,0.5268270373344421,-0.0661331489682197,0.4324768483638763,0.5470216274261475,-0.1168644800782203,0.4013062119483948,0.5865013599395752,-0.1457225084304809,0.5903257131576538,0.5628023743629456,-0.029239896684885,0.607723593711853,0.4524215459823608,-0.0697304308414459,0.5969189405441284,0.3658474683761596,-0.1056734845042228,0.5780997276306152,0.3041332364082336,-0.128590315580368,0.6196531057357788,0.5845696330070496,-0.0524081923067569,0.6707878112792969,0.488254576921463,-0.083937332034111,0.6783843636512756,0.4140250384807586,-0.1019802242517471,0.6765543222427368,0.3527944087982178,-0.1116135492920875,0.6322861909866333,0.6280726194381714,-0.0775011777877807,0.6943008899688721,0.5874870419502258,-0.1019943878054618,0.723831057548523,0.5364041924476624,-0.1087605580687522,0.7458916306495667,0.4858766198158264,-0.1100732758641243
okay,0.5403806567192078,0.7574208378791809,-9.547209174343152e-07,0.4388903677463531,0.6847611665725708,0.0721179172396659,0.3932617902755737,0.6330666542053223,0.0848184674978256,0.3514705896377563,0.6055557727813721,0.0720526725053787,0.3309206962585449,0.5616055727005005,0.0542362816631794,0.495022177696228,0.4910600483417511,0.0862398967146873,0.4102442860603332,0.4444285035133362,0.0758179947733879,0.3658323884010315,0.4933191835880279,0.0571785643696785,0.3507041335105896,0.5455913543701172,0.0431503057479858,0.5115571022033691,0.4897983074188232,0.0289694145321846,0.4065057337284088,0.4367302358150482,0.0182166453450918,0.3582343161106109,0.4942692518234253,-0.0045330310240387,0.3466199040412903,0.5503636002540588,-0.0226271916180849,0.5151559710502625,0.5032245516777039,-0.0273305252194404,0.4134019613265991,0.4568788111209869,-0.0391808897256851,0.3628726899623871,0.5128852128982544,-0.0496090687811374,0.34566530585289,0.5690146088600159,-0.0585848875343799,0.5052466988563538,0.5282999873161316,-0.0788522139191627,0.422295480966568,0.5035445094108582,-0.0902700945734977,0.3750470280647278,0.5336362719535828,-0.0935448631644249,0.3503130972385406,0.5675868391990662,-0.0965588092803955
okay,0.2853061556816101,0.724549412727356,4.978220999873884e-07,0.3895554542541504,0.6534458994865417,0.0696997120976448,0.4379667937755584,0.5943260788917542,0.0850466713309288,0.4890869557857513,0.5517191886901855,0.0728382170200347,0.5329025983810425,0.4982084333896637,0.0575459711253643,0.3529016375541687,0.4631523489952087,0.1308845579624176,0.4202539324760437,0.4099559783935547,0.1229345649480819,0.4766715168952942,0.4245702028274536,0.0947453156113624,0.5100690126419067,0.4620527923107147,0.0741575509309768,0.3340854346752167,0.4623412191867828,0.0709269195795059,0.4138737618923187,0.3817137479782104,0.0577685609459877,0.4762113988399505,0.4058578014373779,0.0218918789178133,0.5111709833145142,0.4574730694293976,-0.001825553830713,0.3210182189941406,0.4638935327529907,0.0087203988805413,0.3966436088085174,0.3860163390636444,0.0007030321867205,0.4622038602828979,0.4156364500522613,-0.0113608483225107,0.4949895739555359,0.4603422284126282,-0.01984154433012,0.3173755705356598,0.4747768044471741,-0.0509412921965122,0.3938414752483368,0.4239023327827453,-0.0543555989861488,0.4481366574764251,0.4380551874637604,-0.0505307763814926,0.4815892577171325,0.4648916721343994,-0.0479862540960311
stop,0.4559250473976135,0.8154869079589844,6.046929570402426e-07,0.5229880213737488,0.8471343517303467,-0.0334097705781459,0.5766927599906921,0.846699059009552,-0.0454620495438575,0.6185839176177979,0.8234980702400208,-0.0544906891882419,0.654009222984314,0.8032590746879578,-0.0629482120275497,0.5808948874473572,0.7282871603965759,-0.014779781922698,0.63347989320755,0.7000060677528381,-0.0302367713302373,0.6718081831932068,0.679510235786438,-0.0432962514460086,0.7008265256881714,0.6694103479385376,-0.0516053512692451,0.5594968199729919,0.6882891058921814,-0.0086215315386652,0.6045939326286316,0.6276950836181641,-0.0184014439582824,0.6385675072669983,0.5949140191078186,-0.0272469688206911,0.6683321595191956,0.5700480937957764,-0.0332675874233245,0.5322514176368713,0.6662918329238892,-0.0082484846934676,0.5659741163253784,0.6053903102874756,-0.0227717794477939,0.5968168377876282,0.5702529549598694,-0.0371270887553691,0.6252027750015259,0.5430161356925964,-0.0465423539280891,0.4994249939918518,0.6554596424102783,-0.0111830970272421,0.499002069234848,0.5994934439659119,-0.0308398231863975,0.5021023154258728,0.557697057723999,-0.0447438210248947,0.5099546313285828,0.5195668339729309,-0.0530980117619037
